market|ZoneName|network|broadcastday|broadcastweek|quarterhrcode|CostPer1KHHImp|HHImp|C25Imp|C611Imp|M1220Imp|M2134Imp|M3454Imp|M55PlusImp|W1220Imp|W2134Imp|W3454Imp|W55PlusImp
Atlanta|Clayton GA|FOOD|2015-10-10|41|0530|77|6887|5|66|675|667|678|767|8|75|668|758
Atlanta|Clayton GA|FOOD|2015-10-10|41|0545|73|6687|5|66|675|667|678|778|8|75|658|688
Atlanta|Clayton GA|FOOD|2015-10-10|41|0600|74|6687|5|66|675|867|678|782|8|75|858|888
Atlanta|Clayton GA|FOOD|2015-10-10|41|0615|75|6627|6|6|676|875|667|728|76|87|687|725
Atlanta|Clayton GA|FOOD|2015-10-10|41|0630|76|268|6|6|82|78|665|68|28|72|28|82
Atlanta|Clayton GA|FOOD|2015-10-10|41|0645|73|265|6|6|82|75|655|65|28|76|27|85
Atlanta|Clayton GA|FOOD|2015-10-10|41|0700|74|865|6|6|72|25|75|78|28|76|25|75
Atlanta|Clayton GA|FOOD|2015-10-10|41|0715|77|6687|5|6|78|665|78|767|8|75|668|758
Atlanta|Clayton GA|FOOD|2015-10-10|41|0730|77|6887|5|66|675|667|678|767|8|75|668|758
Atlanta|Clayton GA|FOOD|2015-10-10|41|0745|78|6687|5|66|675|667|678|778|8|75|658|688
Atlanta|Clayton GA|FOOD|2015-10-10|41|0800|9|6687|5|66|675|867|678|782|8|75|858|888
Atlanta|Clayton GA|FOOD|2015-10-10|41|0815|2|6627|6|6|676|875|667|728|76|87|687|725
Atlanta|Clayton GA|FOOD|2015-10-10|41|0830|3|268|6|6|82|78|665|68|28|72|28|82
Atlanta|Clayton GA|FOOD|2015-10-10|41|0845|6|265|6|6|82|75|655|65|28|76|27|85
Atlanta|Clayton GA|FOOD|2015-10-10|41|0900|5|865|6|6|72|25|75|78|28|76|25|75
Atlanta|Clayton GA|FOOD|2015-10-10|41|0915|4|6687|5|6|78|665|78|767|8|75|668|758
Atlanta|Clayton GA|FOOD|2015-10-10|41|0930|3|6887|5|66|675|667|678|767|8|75|668|758
Atlanta|Clayton GA|FOOD|2015-10-10|41|0945|7|6687|5|66|675|667|678|778|8|75|658|688
Atlanta|Clayton GA|FOOD|2015-10-10|41|1000|7|6687|5|66|675|867|678|782|8|75|858|888
Atlanta|Clayton GA|FOOD|2015-10-10|41|1015|77|6627|6|6|676|875|667|728|76|87|687|725
Atlanta|Clayton GA|FOOD|2015-10-10|41|1030|77|268|6|6|82|78|665|68|28|72|28|82
Atlanta|Clayton GA|FOOD|2015-10-10|41|1045|73|265|6|6|82|75|655|65|28|76|27|85
Atlanta|Clayton GA|FOOD|2015-10-10|41|1100|74|865|6|6|72|25|75|78|28|76|25|75
Atlanta|Clayton GA|FOOD|2015-10-10|41|1115|73|6687|5|6|78|665|78|767|8|75|668|758
Atlanta|Clayton GA|FOOD|2015-10-10|41|1130|77|6887|5|66|675|667|678|767|8|75|668|758
Atlanta|Clayton GA|FOOD|2015-10-10|41|1145|77|6687|5|66|675|667|678|778|8|75|658|688
Atlanta|Clayton GA|FOOD|2015-10-10|41|1200|75|6687|5|66|675|867|678|782|8|75|858|888
Atlanta|Clayton GA|FOOD|2015-10-10|41|1215|7|6627|6|6|676|875|667|728|76|87|687|725
Atlanta|Clayton GA|FOOD|2015-10-10|41|1230|7|268|6|6|82|78|665|68|28|72|28|82
Atlanta|Clayton GA|FOOD|2015-10-10|41|1245|3|265|6|6|82|75|655|65|28|76|27|85
Atlanta|Clayton GA|FOOD|2015-10-10|41|1300|4|865|6|6|72|25|75|78|28|76|25|75
Atlanta|Clayton GA|FOOD|2015-10-10|41|1315|5|6627|6|6|676|875|667|728|76|87|687|725
Atlanta|Clayton GA|FOOD|2015-10-10|41|1330|6|268|6|6|82|78|665|68|28|72|28|82
Atlanta|Clayton GA|FOOD|2015-10-10|41|1345|2|265|6|6|82|75|655|65|28|76|27|85
Atlanta|Clayton GA|FOOD|2015-10-10|41|1400|9|865|6|6|72|25|75|78|28|76|25|75
Atlanta|Clayton GA|FOOD|2015-10-10|41|1415|77|6687|5|6|78|665|78|767|8|75|668|758
Atlanta|Clayton GA|FOOD|2015-10-10|41|1430|77|6887|5|66|675|667|678|767|8|75|668|758
Atlanta|Clayton GA|FOOD|2015-10-10|41|1445|73|6687|5|66|675|667|678|778|8|75|658|688
Atlanta|Clayton GA|FOOD|2015-10-10|41|1500|74|6687|5|66|675|867|678|782|8|75|858|888
Atlanta|Clayton GA|FOOD|2015-10-10|41|1515|75|6627|6|6|676|875|667|728|76|87|687|725
Atlanta|Clayton GA|FOOD|2015-10-10|41|1530|76|268|6|6|82|78|665|68|28|72|28|82
Atlanta|Clayton GA|FOOD|2015-10-10|41|1545|7|265|6|6|82|75|655|65|28|76|27|85
Atlanta|Clayton GA|FOOD|2015-10-10|41|1600|7|865|6|6|72|25|75|78|28|76|25|75
Atlanta|Clayton GA|FOOD|2015-10-10|41|1615|3|6627|6|6|676|875|667|728|76|87|687|725
Atlanta|Clayton GA|FOOD|2015-10-10|41|1630|4|268|6|6|82|78|665|68|28|72|28|82
Atlanta|Clayton GA|FOOD|2015-10-10|41|1645|5|265|6|6|82|75|655|65|28|76|27|85
Atlanta|Clayton GA|FOOD|2015-10-10|41|1700|6|865|6|6|72|25|75|78|28|76|25|75
Atlanta|Clayton GA|FOOD|2015-10-10|41|1715|2|6687|5|6|78|665|78|767|8|75|668|758
Atlanta|Clayton GA|FOOD|2015-10-10|41|1730|9|6887|5|66|675|667|678|767|8|75|668|758
Atlanta|Clayton GA|FOOD|2015-10-10|41|1745|77|6687|5|66|675|667|678|778|8|75|658|688
Atlanta|Clayton GA|FOOD|2015-10-10|41|1800|77|6687|5|66|675|867|678|782|8|75|858|888
Atlanta|Clayton GA|FOOD|2015-10-10|41|1815|73|6627|6|6|676|875|667|728|76|87|687|725
Atlanta|Clayton GA|FOOD|2015-10-10|41|1830|74|268|6|6|82|78|665|68|28|72|28|82
Atlanta|Clayton GA|FOOD|2015-10-10|41|1845|75|265|6|6|82|75|655|65|28|76|27|85
Atlanta|Clayton GA|FOOD|2015-10-10|41|1900|76|865|6|6|72|25|75|78|28|76|25|75
Atlanta|Clayton GA|FOOD|2015-10-10|41|1915|73|6627|6|6|676|875|667|728|76|87|687|725
Atlanta|Clayton GA|FOOD|2015-10-10|41|1930|74|268|6|6|82|78|665|68|28|72|28|82
Atlanta|Clayton GA|FOOD|2015-10-10|41|1945|77|265|6|6|82|75|655|65|28|76|27|85
Atlanta|Clayton GA|FOOD|2015-10-10|41|2000|77|865|6|6|72|25|75|78|28|76|25|75
Atlanta|Clayton GA|FOOD|2015-10-10|41|2115|78|6687|5|6|78|665|78|767|8|75|668|758
Atlanta|Clayton GA|FOOD|2015-10-10|41|2130|9|6887|5|66|675|667|678|767|8|75|668|758
Atlanta|Clayton GA|FOOD|2015-10-10|41|2145|2|6687|5|66|675|667|678|778|8|75|658|688
Atlanta|Clayton GA|FOOD|2015-10-10|41|2200|3|6687|5|66|675|867|678|782|8|75|858|888
Atlanta|Clayton GA|FOOD|2015-10-10|41|2215|6|6627|6|6|676|875|667|728|76|87|687|725
Atlanta|Clayton GA|FOOD|2015-10-10|41|2230|5|268|6|6|82|78|665|68|28|72|28|82
Atlanta|Clayton GA|FOOD|2015-10-10|41|2245|4|265|6|6|82|75|655|65|28|76|27|85
Atlanta|Clayton GA|FOOD|2015-10-10|41|2300|3|865|6|6|72|25|75|78|28|76|25|75
Atlanta|Clayton GA|FOOD|2015-10-10|41|2315|7|6627|6|6|676|875|667|728|76|87|687|725
Atlanta|Clayton GA|FOOD|2015-10-10|41|2330|7|268|6|6|82|78|665|68|28|72|28|82
Atlanta|Clayton GA|FOOD|2015-10-10|41|2345|77|265|6|6|82|75|655|65|28|76|27|85
Atlanta|Clayton GA|FOOD|2015-10-10|41|0000|77|865|6|6|72|25|75|78|28|76|25|75
Atlanta|Clayton GA|FOOD|2015-10-11|41|0515|73|8759|9|7|20|879|20|822|5|89|825|895
Atlanta|Clayton GA|FOOD|2015-10-11|41|0530|74|8559|9|87|889|872|820|822|5|89|725|895
Atlanta|Clayton GA|FOOD|2015-10-11|41|0545|73|8259|9|87|889|872|820|885|5|89|795|755
Atlanta|Clayton GA|FOOD|2015-10-11|41|0600|77|7259|9|87|289|572|820|803|5|89|595|555
Atlanta|Clayton GA|FOOD|2015-10-11|41|0615|77|7832|8|2|782|029|878|935|82|59|759|939
Atlanta|Clayton GA|FOOD|2015-10-11|41|0630|75|325|7|2|53|20|889|25|30|93|30|03
Atlanta|Clayton GA|FOOD|2015-10-11|41|0645|7|329|7|2|53|29|899|29|35|97|32|09
Atlanta|Clayton GA|FOOD|2015-10-11|41|0700|7|529|7|2|83|39|29|85|35|97|39|99
Atlanta|Clayton GA|FOOD|2015-10-11|41|0715|3|8759|9|7|20|879|20|822|5|89|825|895
Atlanta|Clayton GA|FOOD|2015-10-11|41|0730|4|8559|9|87|889|872|820|822|5|89|725|895
Atlanta|Clayton GA|FOOD|2015-10-11|41|0745|5|8259|9|87|889|872|820|885|5|89|795|755
Atlanta|Clayton GA|FOOD|2015-10-11|41|0800|6|7259|9|87|289|572|820|803|5|89|595|555
Atlanta|Clayton GA|FOOD|2015-10-11|41|0815|2|7832|8|2|782|029|878|935|82|59|759|939
Atlanta|Clayton GA|FOOD|2015-10-11|41|0830|9|325|7|2|53|20|889|25|30|93|30|03
Atlanta|Clayton GA|FOOD|2015-10-11|41|0845|77|329|7|2|53|29|899|29|35|97|32|09
Atlanta|Clayton GA|FOOD|2015-10-11|41|0900|77|529|7|2|83|39|29|85|35|97|39|99
Atlanta|Clayton GA|FOOD|2015-10-11|41|0915|73|8759|9|7|20|879|20|822|5|89|825|895
Atlanta|Clayton GA|FOOD|2015-10-11|41|0930|74|8559|9|87|889|872|820|822|5|89|725|895
Atlanta|Clayton GA|FOOD|2015-10-11|41|0945|75|8259|9|87|889|872|820|885|5|89|795|755
Atlanta|Clayton GA|FOOD|2015-10-11|41|1000|76|7259|9|87|289|572|820|803|5|89|595|555
Atlanta|Clayton GA|FOOD|2015-10-11|41|1015|7|7832|8|2|782|029|878|935|82|59|759|939
Atlanta|Clayton GA|FOOD|2015-10-11|41|1030|7|325|7|2|53|20|889|25|30|93|30|03
Atlanta|Clayton GA|FOOD|2015-10-11|41|1045|3|329|7|2|53|29|899|29|35|97|32|09
Atlanta|Clayton GA|FOOD|2015-10-11|41|1100|4|529|7|2|83|39|29|85|35|97|39|99
Atlanta|Clayton GA|FOOD|2015-10-11|41|1115|5|8759|9|7|20|879|20|822|5|89|825|895
Atlanta|Clayton GA|FOOD|2015-10-11|41|1130|6|8559|9|87|889|872|820|822|5|89|725|895
Atlanta|Clayton GA|FOOD|2015-10-11|41|1145|2|8259|9|87|889|872|820|885|5|89|795|755
Atlanta|Clayton GA|FOOD|2015-10-11|41|1200|9|7259|9|87|289|572|820|803|5|89|595|555
Atlanta|Clayton GA|FOOD|2015-10-11|41|1215|77|7832|8|2|782|029|878|935|82|59|759|939
Atlanta|Clayton GA|FOOD|2015-10-11|41|1230|77|325|7|2|53|20|889|25|30|93|30|03
Atlanta|Clayton GA|FOOD|2015-10-11|41|1245|73|329|7|2|53|29|899|29|35|97|32|09
Atlanta|Clayton GA|FOOD|2015-10-11|41|1300|74|529|7|2|83|39|29|85|35|97|39|99
Atlanta|Clayton GA|FOOD|2015-10-11|41|1315|75|7832|8|2|782|029|878|935|82|59|759|939
Atlanta|Clayton GA|FOOD|2015-10-11|41|1330|76|325|7|2|53|20|889|25|30|93|30|03
Atlanta|Clayton GA|FOOD|2015-10-11|41|1345|73|329|7|2|53|29|899|29|35|97|32|09
Atlanta|Clayton GA|FOOD|2015-10-11|41|1400|74|529|7|2|83|39|29|85|35|97|39|99
Atlanta|Clayton GA|FOOD|2015-10-11|41|1415|77|8759|9|7|20|879|20|822|5|89|825|895
Atlanta|Clayton GA|FOOD|2015-10-11|41|1430|77|8559|9|87|889|872|820|822|5|89|725|895
Atlanta|Clayton GA|FOOD|2015-10-11|41|1445|78|8259|9|87|889|872|820|885|5|89|795|755
Atlanta|Clayton GA|FOOD|2015-10-11|41|1500|9|7259|9|87|289|572|820|803|5|89|595|555
Atlanta|Clayton GA|FOOD|2015-10-11|41|1515|2|7832|8|2|782|029|878|935|82|59|759|939
Atlanta|Clayton GA|FOOD|2015-10-11|41|1530|3|325|7|2|53|20|889|25|30|93|30|03
Atlanta|Clayton GA|FOOD|2015-10-11|41|1545|6|329|7|2|53|29|899|29|35|97|32|09
Atlanta|Clayton GA|FOOD|2015-10-11|41|1600|5|529|7|2|83|39|29|85|35|97|39|99
Atlanta|Clayton GA|FOOD|2015-10-11|41|1615|4|7832|8|2|782|029|878|935|82|59|759|939
Atlanta|Clayton GA|FOOD|2015-10-11|41|1630|3|325|7|2|53|20|889|25|30|93|30|03
Atlanta|Clayton GA|FOOD|2015-10-11|41|1645|7|329|7|2|53|29|899|29|35|97|32|09
Atlanta|Clayton GA|FOOD|2015-10-11|41|1700|7|529|7|2|83|39|29|85|35|97|39|99
Atlanta|Clayton GA|FOOD|2015-10-11|41|1715|77|8759|9|7|20|879|20|822|5|89|825|895
Atlanta|Clayton GA|FOOD|2015-10-11|41|1730|77|8559|9|87|889|872|820|822|5|89|725|895
Atlanta|Clayton GA|FOOD|2015-10-11|41|1745|73|8259|9|87|889|872|820|885|5|89|795|755
Atlanta|Clayton GA|FOOD|2015-10-11|41|1800|74|7259|9|87|289|572|820|803|5|89|595|555
Atlanta|Clayton GA|FOOD|2015-10-11|41|1815|73|7832|8|2|782|029|878|935|82|59|759|939
Atlanta|Clayton GA|FOOD|2015-10-11|41|1830|77|325|7|2|53|20|889|25|30|93|30|03
Atlanta|Clayton GA|FOOD|2015-10-11|41|1845|77|329|7|2|53|29|899|29|35|97|32|09
Atlanta|Clayton GA|FOOD|2015-10-11|41|1900|75|529|7|2|83|39|29|85|35|97|39|99
Atlanta|Clayton GA|FOOD|2015-10-11|41|1915|7|7832|8|2|782|029|878|935|82|59|759|939
Atlanta|Clayton GA|FOOD|2015-10-11|41|1930|7|325|7|2|53|20|889|25|30|93|30|03
Atlanta|Clayton GA|FOOD|2015-10-11|41|1945|3|329|7|2|53|29|899|29|35|97|32|09
Atlanta|Clayton GA|FOOD|2015-10-11|41|2000|4|529|7|2|83|39|29|85|35|97|39|99
Atlanta|Clayton GA|FOOD|2015-10-11|41|2115|5|8759|9|7|20|879|20|822|5|89|825|895
Atlanta|Clayton GA|FOOD|2015-10-11|41|2130|6|8559|9|87|889|872|820|822|5|89|725|895
Atlanta|Clayton GA|FOOD|2015-10-11|41|2145|2|8259|9|87|889|872|820|885|5|89|795|755
Atlanta|Clayton GA|FOOD|2015-10-11|41|2200|9|7259|9|87|289|572|820|803|5|89|595|555
Atlanta|Clayton GA|FOOD|2015-10-11|41|2215|77|7832|8|2|782|029|878|935|82|59|759|939
Atlanta|Clayton GA|FOOD|2015-10-11|41|2230|77|325|7|2|53|20|889|25|30|93|30|03
Atlanta|Clayton GA|FOOD|2015-10-11|41|2245|73|329|7|2|53|29|899|29|35|97|32|09
Atlanta|Clayton GA|FOOD|2015-10-11|41|2300|74|529|7|2|83|39|29|85|35|97|39|99
Atlanta|Clayton GA|FOOD|2015-10-11|41|2315|75|7832|8|2|782|029|878|935|82|59|759|939
Atlanta|Clayton GA|FOOD|2015-10-11|41|2330|76|325|7|2|53|20|889|25|30|93|30|03
Atlanta|Clayton GA|FOOD|2015-10-11|41|2345|7|329|7|2|53|29|899|29|35|97|32|09
Atlanta|Clayton GA|FOOD|2015-10-11|41|0000|7|529|7|2|83|39|29|85|35|97|39|99
Atlanta|Clayton GA|ESPN|2015-10-05|41|0515|3|3822|2|8|25|382|25|332|2|32|332|322
Atlanta|Clayton GA|ESPN|2015-10-05|41|0530|4|3222|2|38|332|382|325|332|2|32|832|322
Atlanta|Clayton GA|ESPN|2015-10-05|41|0545|5|3322|2|38|332|382|325|332|2|32|822|822
Atlanta|Clayton GA|ESPN|2015-10-05|41|0600|6|8322|2|38|332|282|325|359|2|32|222|222
Atlanta|Clayton GA|ESPN|2015-10-05|41|0615|2|8392|3|3|833|522|383|292|33|22|822|292
Atlanta|Clayton GA|ESPN|2015-10-05|41|0630|9|932|8|3|29|25|332|32|95|29|95|59
Atlanta|Clayton GA|ESPN|2015-10-05|41|0645|77|932|8|3|29|22|322|32|92|28|92|52
Atlanta|Clayton GA|ESPN|2015-10-05|41|0700|77|232|8|3|39|92|22|32|92|28|92|22
Atlanta|Clayton GA|ESPN|2015-10-05|41|0715|73|3822|2|8|25|382|25|332|2|32|332|322
Atlanta|Clayton GA|ESPN|2015-10-05|41|0730|74|3222|2|38|332|382|325|332|2|32|832|322
Atlanta|Clayton GA|ESPN|2015-10-05|41|0745|75|3322|2|38|332|382|325|332|2|32|822|822
Atlanta|Clayton GA|ESPN|2015-10-05|41|0800|76|8322|2|38|332|282|325|359|2|32|222|222
Atlanta|Clayton GA|ESPN|2015-10-05|41|0815|73|8392|3|3|833|522|383|292|33|22|822|292
Atlanta|Clayton GA|ESPN|2015-10-05|41|0830|74|932|8|3|29|25|332|32|95|29|95|59
Atlanta|Clayton GA|ESPN|2015-10-05|41|0845|77|932|8|3|29|22|322|32|92|28|92|52
Atlanta|Clayton GA|ESPN|2015-10-05|41|0900|77|232|8|3|39|92|22|32|92|28|92|22
Atlanta|Clayton GA|ESPN|2015-10-05|41|0915|78|3822|2|8|25|382|25|332|2|32|332|322
Atlanta|Clayton GA|ESPN|2015-10-05|41|0930|9|3222|2|38|332|382|325|332|2|32|832|322
Atlanta|Clayton GA|ESPN|2015-10-05|41|0945|2|3322|2|38|332|382|325|332|2|32|822|822
Atlanta|Clayton GA|ESPN|2015-10-05|41|1000|3|8322|2|38|332|282|325|359|2|32|222|222
Atlanta|Clayton GA|ESPN|2015-10-05|41|1015|6|8392|3|3|833|522|383|292|33|22|822|292
Atlanta|Clayton GA|ESPN|2015-10-05|41|1030|5|932|8|3|29|25|332|32|95|29|95|59
Atlanta|Clayton GA|ESPN|2015-10-05|41|1045|4|932|8|3|29|22|322|32|92|28|92|52
Atlanta|Clayton GA|ESPN|2015-10-05|41|1100|3|232|8|3|39|92|22|32|92|28|92|22
Atlanta|Clayton GA|ESPN|2015-10-05|41|1115|7|3822|2|8|25|382|25|332|2|32|332|322
Atlanta|Clayton GA|ESPN|2015-10-05|41|1130|7|3222|2|38|332|382|325|332|2|32|832|322
Atlanta|Clayton GA|ESPN|2015-10-05|41|1145|77|3322|2|38|332|382|325|332|2|32|822|822
Atlanta|Clayton GA|ESPN|2015-10-05|41|1200|77|8322|2|38|332|282|325|359|2|32|222|222
Atlanta|Clayton GA|ESPN|2015-10-05|41|1215|73|8392|3|3|833|522|383|292|33|22|822|292
Atlanta|Clayton GA|ESPN|2015-10-05|41|1230|74|932|8|3|29|25|332|32|95|29|95|59
Atlanta|Clayton GA|ESPN|2015-10-05|41|1245|73|932|8|3|29|22|322|32|92|28|92|52
Atlanta|Clayton GA|ESPN|2015-10-05|41|1300|77|232|8|3|39|92|22|32|92|28|92|22
Atlanta|Clayton GA|ESPN|2015-10-05|41|1315|77|8392|3|3|833|522|383|292|33|22|822|292
Atlanta|Clayton GA|ESPN|2015-10-05|41|1330|75|932|8|3|29|25|332|32|95|29|95|59
Atlanta|Clayton GA|ESPN|2015-10-05|41|1345|7|932|8|3|29|22|322|32|92|28|92|52
Atlanta|Clayton GA|ESPN|2015-10-05|41|1400|7|232|8|3|39|92|22|32|92|28|92|22
Atlanta|Clayton GA|ESPN|2015-10-05|41|1415|3|3822|2|8|25|382|25|332|2|32|332|322
Atlanta|Clayton GA|ESPN|2015-10-05|41|1430|4|3222|2|38|332|382|325|332|2|32|832|322
Atlanta|Clayton GA|ESPN|2015-10-05|41|1445|5|3322|2|38|332|382|325|332|2|32|822|822
Atlanta|Clayton GA|ESPN|2015-10-05|41|1500|6|8322|2|38|332|282|325|359|2|32|222|222
Atlanta|Clayton GA|ESPN|2015-10-05|41|1515|2|8392|3|3|833|522|383|292|33|22|822|292
Atlanta|Clayton GA|ESPN|2015-10-05|41|1530|9|932|8|3|29|25|332|32|95|29|95|59
Atlanta|Clayton GA|ESPN|2015-10-05|41|1545|77|932|8|3|29|22|322|32|92|28|92|52
Atlanta|Clayton GA|ESPN|2015-10-05|41|1600|77|232|8|3|39|92|22|32|92|28|92|22
Atlanta|Clayton GA|ESPN|2015-10-05|41|1615|73|8392|3|3|833|522|383|292|33|22|822|292
Atlanta|Clayton GA|ESPN|2015-10-05|41|1630|74|932|8|3|29|25|332|32|95|29|95|59
Atlanta|Clayton GA|ESPN|2015-10-05|41|1645|75|932|8|3|29|22|322|32|92|28|92|52
Atlanta|Clayton GA|ESPN|2015-10-05|41|1700|76|232|8|3|39|92|22|32|92|28|92|22
Atlanta|Clayton GA|ESPN|2015-10-05|41|1715|7|3822|2|8|25|382|25|332|2|32|332|322
Atlanta|Clayton GA|ESPN|2015-10-05|41|1730|7|3222|2|38|332|382|325|332|2|32|832|322
Atlanta|Clayton GA|ESPN|2015-10-05|41|1745|3|3322|2|38|332|382|325|332|2|32|822|822
Atlanta|Clayton GA|ESPN|2015-10-05|41|1800|4|8322|2|38|332|282|325|359|2|32|222|222
Atlanta|Clayton GA|ESPN|2015-10-05|41|1815|5|8392|3|3|833|522|383|292|33|22|822|292
Atlanta|Clayton GA|ESPN|2015-10-05|41|1830|6|932|8|3|29|25|332|32|95|29|95|59
Atlanta|Clayton GA|ESPN|2015-10-05|41|1845|2|932|8|3|29|22|322|32|92|28|92|52
Atlanta|Clayton GA|ESPN|2015-10-05|41|1900|9|232|8|3|39|92|22|32|92|28|92|22
Atlanta|Clayton GA|ESPN|2015-10-05|41|1915|77|8392|3|3|833|522|383|292|33|22|822|292
Atlanta|Clayton GA|ESPN|2015-10-05|41|1930|77|932|8|3|29|25|332|32|95|29|95|59
Atlanta|Clayton GA|ESPN|2015-10-05|41|1945|73|932|8|3|29|22|322|32|92|28|92|52
Atlanta|Clayton GA|ESPN|2015-10-05|41|2000|74|232|8|3|39|92|22|32|92|28|92|22
Atlanta|Clayton GA|ESPN|2015-10-05|41|2115|75|3822|2|8|25|382|25|332|2|32|332|322
Atlanta|Clayton GA|ESPN|2015-10-05|41|2130|76|3222|2|38|332|382|325|332|2|32|832|322
Atlanta|Clayton GA|ESPN|2015-10-05|41|2145|73|3322|2|38|332|382|325|332|2|32|822|822
Atlanta|Clayton GA|ESPN|2015-10-05|41|2200|74|8322|2|38|332|282|325|359|2|32|222|222
Atlanta|Clayton GA|ESPN|2015-10-05|41|2215|77|8392|3|3|833|522|383|292|33|22|822|292
Atlanta|Clayton GA|ESPN|2015-10-05|41|2230|77|932|8|3|29|25|332|32|95|29|95|59
Atlanta|Clayton GA|ESPN|2015-10-05|41|2245|78|932|8|3|29|22|322|32|92|28|92|52
Atlanta|Clayton GA|ESPN|2015-10-05|41|2300|9|232|8|3|39|92|22|32|92|28|92|22
Atlanta|Clayton GA|ESPN|2015-10-05|41|2315|2|8392|3|3|833|522|383|292|33|22|822|292
Atlanta|Clayton GA|ESPN|2015-10-05|41|2330|3|932|8|3|29|25|332|32|95|29|95|59
Atlanta|Clayton GA|ESPN|2015-10-05|41|2345|6|932|8|3|29|22|322|32|92|28|92|52
Atlanta|Clayton GA|ESPN|2015-10-05|41|0000|5|232|8|3|39|92|22|32|92|28|92|22
Atlanta|Clayton GA|ESPN|2015-10-06|41|0515|4|3722|2|7|28|372|28|332|2|32|332|322
Atlanta|Clayton GA|ESPN|2015-10-06|41|0530|3|3222|2|37|332|372|328|332|2|32|732|322
Atlanta|Clayton GA|ESPN|2015-10-06|41|0545|7|3322|2|37|332|372|328|332|2|32|722|722
Atlanta|Clayton GA|ESPN|2015-10-06|41|0600|7|7322|2|37|332|272|328|389|2|32|222|222
Atlanta|Clayton GA|ESPN|2015-10-06|41|0615|77|7392|3|3|733|822|373|292|33|22|722|292
Atlanta|Clayton GA|ESPN|2015-10-06|41|0630|77|932|7|3|29|28|332|32|98|29|98|89
Atlanta|Clayton GA|ESPN|2015-10-06|41|0645|73|932|7|3|29|22|322|32|92|27|92|82
Atlanta|Clayton GA|ESPN|2015-10-06|41|0700|74|232|7|3|39|92|22|32|92|27|92|22
Atlanta|Clayton GA|ESPN|2015-10-06|41|0715|73|3722|2|7|28|372|28|332|2|32|332|322
Atlanta|Clayton GA|ESPN|2015-10-06|41|0730|77|3222|2|37|332|372|328|332|2|32|732|322
Atlanta|Clayton GA|ESPN|2015-10-06|41|0745|77|3322|2|37|332|372|328|332|2|32|722|722
Atlanta|Clayton GA|ESPN|2015-10-06|41|0800|75|7322|2|37|332|272|328|389|2|32|222|222
Atlanta|Clayton GA|ESPN|2015-10-06|41|0815|7|7392|3|3|733|822|373|292|33|22|722|292
Atlanta|Clayton GA|ESPN|2015-10-06|41|0830|7|932|7|3|29|28|332|32|98|29|98|89
Atlanta|Clayton GA|ESPN|2015-10-06|41|0845|3|932|7|3|29|22|322|32|92|27|92|82
Atlanta|Clayton GA|ESPN|2015-10-06|41|0900|4|232|7|3|39|92|22|32|92|27|92|22
Atlanta|Clayton GA|ESPN|2015-10-06|41|0915|5|3722|2|7|28|372|28|332|2|32|332|322
Atlanta|Clayton GA|ESPN|2015-10-06|41|0930|6|3222|2|37|332|372|328|332|2|32|732|322
Atlanta|Clayton GA|ESPN|2015-10-06|41|0945|2|3322|2|37|332|372|328|332|2|32|722|722
Atlanta|Clayton GA|ESPN|2015-10-06|41|1000|9|7322|2|37|332|272|328|389|2|32|222|222
Atlanta|Clayton GA|ESPN|2015-10-06|41|1015|77|7392|3|3|733|822|373|292|33|22|722|292
Atlanta|Clayton GA|ESPN|2015-10-06|41|1030|77|932|7|3|29|28|332|32|98|29|98|89
Atlanta|Clayton GA|ESPN|2015-10-06|41|1045|73|932|7|3|29|22|322|32|92|27|92|82
Atlanta|Clayton GA|ESPN|2015-10-06|41|1100|74|232|7|3|39|92|22|32|92|27|92|22
Atlanta|Clayton GA|ESPN|2015-10-06|41|1115|75|3722|2|7|28|372|28|332|2|32|332|322
Atlanta|Clayton GA|ESPN|2015-10-06|41|1130|76|3222|2|37|332|372|328|332|2|32|732|322
Atlanta|Clayton GA|ESPN|2015-10-06|41|1145|7|3322|2|37|332|372|328|332|2|32|722|722
Atlanta|Clayton GA|ESPN|2015-10-06|41|1200|7|7322|2|37|332|272|328|389|2|32|222|222
Atlanta|Clayton GA|ESPN|2015-10-06|41|1215|3|7392|3|3|733|822|373|292|33|22|722|292
Atlanta|Clayton GA|ESPN|2015-10-06|41|1230|4|932|7|3|29|28|332|32|98|29|98|89
Atlanta|Clayton GA|ESPN|2015-10-06|41|1245|5|932|7|3|29|22|322|32|92|27|92|82
Atlanta|Clayton GA|ESPN|2015-10-06|41|1300|6|232|7|3|39|92|22|32|92|27|92|22
Atlanta|Clayton GA|ESPN|2015-10-06|41|1315|2|7392|3|3|733|822|373|292|33|22|722|292
Atlanta|Clayton GA|ESPN|2015-10-06|41|1330|9|932|7|3|29|28|332|32|98|29|98|89
Atlanta|Clayton GA|ESPN|2015-10-06|41|1345|77|932|7|3|29|22|322|32|92|27|92|82
Atlanta|Clayton GA|ESPN|2015-10-06|41|1400|77|232|7|3|39|92|22|32|92|27|92|22
Atlanta|Clayton GA|ESPN|2015-10-06|41|1415|73|3722|2|7|28|372|28|332|2|32|332|322
Atlanta|Clayton GA|ESPN|2015-10-06|41|1430|74|3222|2|37|332|372|328|332|2|32|732|322
Atlanta|Clayton GA|ESPN|2015-10-06|41|1445|75|3322|2|37|332|372|328|332|2|32|722|722
