market|ZoneName|network|broadcastday|broadcastweek|quarterhrcode|CostPer2KHHImp|HHImp|C25Imp|C611Imp|M1220Imp|M2134Imp|M3454Imp|M55PlusImp|W1220Imp|W2134Imp|W3454Imp|W55PlusImp
Atlanta|Clayton GA|FOOD|2016-10-08|41|1945|44|163|6|6|81|13|633|63|18|16|11|83
Atlanta|Clayton GA|FOOD|2016-10-08|41|2000|44|863|6|6|11|13|13|18|18|16|13|13
Atlanta|Clayton GA|FOOD|2016-10-08|41|2115|48|6681|3|6|18|663|18|161|8|13|668|138
Atlanta|Clayton GA|FOOD|2016-10-08|41|2130|9|6881|3|66|613|661|618|161|8|13|668|138
Atlanta|Clayton GA|FOOD|2016-10-08|41|2145|4|6681|3|66|613|661|618|118|8|13|638|688
Atlanta|Clayton GA|FOOD|2016-10-08|41|2200|7|6681|3|66|613|861|618|181|8|13|838|888
Atlanta|Clayton GA|FOOD|2016-10-08|41|2215|6|6611|6|6|616|813|661|118|16|81|681|113
Atlanta|Clayton GA|FOOD|2016-10-08|41|2230|3|168|6|6|81|18|663|68|18|11|18|81
Atlanta|Clayton GA|FOOD|2016-10-08|41|2245|1|163|6|6|81|13|633|63|18|16|11|83
Atlanta|Clayton GA|FOOD|2016-10-08|41|2300|1|863|6|6|11|13|13|18|18|16|13|13
Atlanta|Clayton GA|FOOD|2016-10-08|41|2315|4|6611|6|6|616|813|661|118|16|81|681|113
Atlanta|Clayton GA|FOOD|2016-10-08|41|2330|4|168|6|6|81|18|663|68|18|11|18|81
Atlanta|Clayton GA|FOOD|2016-10-08|41|2345|44|163|6|6|81|13|633|63|18|16|11|83
Atlanta|Clayton GA|FOOD|2016-10-08|41|0000|44|863|6|6|11|13|13|18|18|16|13|13
Atlanta|Clayton GA|FOOD|2016-10-09|41|0515|41|8134|4|1|94|814|94|819|3|84|813|843
Atlanta|Clayton GA|FOOD|2016-10-09|41|0530|41|8334|4|81|884|819|894|819|3|84|113|843
Atlanta|Clayton GA|FOOD|2016-10-09|41|0545|47|8134|4|81|884|819|894|883|3|84|143|133
Atlanta|Clayton GA|FOOD|2016-10-09|41|0600|44|1134|4|81|184|319|894|847|3|84|343|333
Atlanta|Clayton GA|FOOD|2016-10-09|41|0615|44|1879|8|1|181|494|818|473|81|34|134|474
Atlanta|Clayton GA|FOOD|2016-10-09|41|0630|43|713|1|1|37|94|884|13|74|47|74|47
Atlanta|Clayton GA|FOOD|2016-10-09|41|0645|4|714|1|1|37|94|844|14|73|41|79|44
Atlanta|Clayton GA|FOOD|2016-10-09|41|0700|4|314|1|1|87|74|94|83|73|41|74|44
Atlanta|Clayton GA|FOOD|2016-10-09|41|0715|1|8134|4|1|94|814|94|819|3|84|813|843
Atlanta|Clayton GA|FOOD|2016-10-09|41|0730|1|8334|4|81|884|819|894|819|3|84|113|843
Atlanta|Clayton GA|FOOD|2016-10-09|41|0745|3|8134|4|81|884|819|894|883|3|84|143|133
Atlanta|Clayton GA|FOOD|2016-10-09|41|0800|6|1134|4|81|184|319|894|847|3|84|343|333
Atlanta|Clayton GA|FOOD|2016-10-09|41|0815|4|1879|8|1|181|494|818|473|81|34|134|474
Atlanta|Clayton GA|FOOD|2016-10-09|41|0830|9|713|1|1|37|94|884|13|74|47|74|47
Atlanta|Clayton GA|FOOD|2016-10-09|41|0845|44|714|1|1|37|94|844|14|73|41|79|44
Atlanta|Clayton GA|FOOD|2016-10-09|41|0900|44|314|1|1|87|74|94|83|73|41|74|44
Atlanta|Clayton GA|FOOD|2016-10-09|41|0915|41|8134|4|1|94|814|94|819|3|84|813|843
Atlanta|Clayton GA|FOOD|2016-10-09|41|0930|41|8334|4|81|884|819|894|819|3|84|113|843
Atlanta|Clayton GA|FOOD|2016-10-09|41|0945|43|8134|4|81|884|819|894|883|3|84|143|133
Atlanta|Clayton GA|FOOD|2016-10-09|41|1000|46|1134|4|81|184|319|894|847|3|84|343|333
Atlanta|Clayton GA|FOOD|2016-10-09|41|1015|4|1879|8|1|181|494|818|473|81|34|134|474
Atlanta|Clayton GA|FOOD|2016-10-09|41|1030|4|713|1|1|37|94|884|13|74|47|74|47
Atlanta|Clayton GA|FOOD|2016-10-09|41|1045|1|714|1|1|37|94|844|14|73|41|79|44
Atlanta|Clayton GA|FOOD|2016-10-09|41|1100|1|314|1|1|87|74|94|83|73|41|74|44
Atlanta|Clayton GA|FOOD|2016-10-09|41|1115|3|8134|4|1|94|814|94|819|3|84|813|843
Atlanta|Clayton GA|FOOD|2016-10-09|41|1130|6|8334|4|81|884|819|894|819|3|84|113|843
Atlanta|Clayton GA|FOOD|2016-10-09|41|1145|4|8134|4|81|884|819|894|883|3|84|143|133
Atlanta|Clayton GA|FOOD|2016-10-09|41|1200|9|1134|4|81|184|319|894|847|3|84|343|333
Atlanta|Clayton GA|FOOD|2016-10-09|41|1215|44|1879|8|1|181|494|818|473|81|34|134|474
Atlanta|Clayton GA|FOOD|2016-10-09|41|1230|44|713|1|1|37|94|884|13|74|47|74|47
Atlanta|Clayton GA|FOOD|2016-10-09|41|1245|41|714|1|1|37|94|844|14|73|41|79|44
Atlanta|Clayton GA|FOOD|2016-10-09|41|1300|41|314|1|1|87|74|94|83|73|41|74|44
Atlanta|Clayton GA|FOOD|2016-10-09|41|1315|43|1879|8|1|181|494|818|473|81|34|134|474
Atlanta|Clayton GA|FOOD|2016-10-09|41|1330|46|713|1|1|37|94|884|13|74|47|74|47
Atlanta|Clayton GA|FOOD|2016-10-09|41|1345|41|714|1|1|37|94|844|14|73|41|79|44
Atlanta|Clayton GA|FOOD|2016-10-09|41|1400|41|314|1|1|87|74|94|83|73|41|74|44
Atlanta|Clayton GA|FOOD|2016-10-09|41|1415|44|8134|4|1|94|814|94|819|3|84|813|843
Atlanta|Clayton GA|FOOD|2016-10-09|41|1430|44|8334|4|81|884|819|894|819|3|84|113|843
Atlanta|Clayton GA|FOOD|2016-10-09|41|1445|48|8134|4|81|884|819|894|883|3|84|143|133
Atlanta|Clayton GA|FOOD|2016-10-09|41|1500|9|1134|4|81|184|319|894|847|3|84|343|333
Atlanta|Clayton GA|FOOD|2016-10-09|41|1515|4|1879|8|1|181|494|818|473|81|34|134|474
Atlanta|Clayton GA|FOOD|2016-10-09|41|1530|7|713|1|1|37|94|884|13|74|47|74|47
Atlanta|Clayton GA|FOOD|2016-10-09|41|1545|6|714|1|1|37|94|844|14|73|41|79|44
Atlanta|Clayton GA|FOOD|2016-10-09|41|1600|3|314|1|1|87|74|94|83|73|41|74|44
Atlanta|Clayton GA|FOOD|2016-10-09|41|1615|1|1879|8|1|181|494|818|473|81|34|134|474
Atlanta|Clayton GA|FOOD|2016-10-09|41|1630|1|713|1|1|37|94|884|13|74|47|74|47
Atlanta|Clayton GA|FOOD|2016-10-09|41|1645|4|714|1|1|37|94|844|14|73|41|79|44
Atlanta|Clayton GA|FOOD|2016-10-09|41|1700|4|314|1|1|87|74|94|83|73|41|74|44
Atlanta|Clayton GA|FOOD|2016-10-09|41|1715|44|8134|4|1|94|814|94|819|3|84|813|843
Atlanta|Clayton GA|FOOD|2016-10-09|41|1730|44|8334|4|81|884|819|894|819|3|84|113|843
Atlanta|Clayton GA|FOOD|2016-10-09|41|1745|41|8134|4|81|884|819|894|883|3|84|143|133
Atlanta|Clayton GA|FOOD|2016-10-09|41|1800|41|1134|4|81|184|319|894|847|3|84|343|333
Atlanta|Clayton GA|FOOD|2016-10-09|41|1815|47|1879|8|1|181|494|818|473|81|34|134|474
Atlanta|Clayton GA|FOOD|2016-10-09|41|1830|44|713|1|1|37|94|884|13|74|47|74|47
Atlanta|Clayton GA|FOOD|2016-10-09|41|1845|44|714|1|1|37|94|844|14|73|41|79|44
Atlanta|Clayton GA|FOOD|2016-10-09|41|1900|43|314|1|1|87|74|94|83|73|41|74|44
Atlanta|Clayton GA|FOOD|2016-10-09|41|1915|4|1879|8|1|181|494|818|473|81|34|134|474
Atlanta|Clayton GA|FOOD|2016-10-09|41|1930|4|713|1|1|37|94|884|13|74|47|74|47
Atlanta|Clayton GA|FOOD|2016-10-09|41|1945|1|714|1|1|37|94|844|14|73|41|79|44
Atlanta|Clayton GA|FOOD|2016-10-09|41|2000|1|314|1|1|87|74|94|83|73|41|74|44
Atlanta|Clayton GA|FOOD|2016-10-09|41|2115|3|8134|4|1|94|814|94|819|3|84|813|843
Atlanta|Clayton GA|FOOD|2016-10-09|41|2130|6|8334|4|81|884|819|894|819|3|84|113|843
Atlanta|Clayton GA|FOOD|2016-10-09|41|2145|4|8134|4|81|884|819|894|883|3|84|143|133
Atlanta|Clayton GA|FOOD|2016-10-09|41|2200|9|1134|4|81|184|319|894|847|3|84|343|333
Atlanta|Clayton GA|FOOD|2016-10-09|41|2215|44|1879|8|1|181|494|818|473|81|34|134|474
Atlanta|Clayton GA|FOOD|2016-10-09|41|2230|44|713|1|1|37|94|884|13|74|47|74|47
Atlanta|Clayton GA|FOOD|2016-10-09|41|2245|41|714|1|1|37|94|844|14|73|41|79|44
Atlanta|Clayton GA|FOOD|2016-10-09|41|2300|41|314|1|1|87|74|94|83|73|41|74|44
Atlanta|Clayton GA|FOOD|2016-10-09|41|2315|43|1879|8|1|181|494|818|473|81|34|134|474
Atlanta|Clayton GA|FOOD|2016-10-09|41|2330|46|713|1|1|37|94|884|13|74|47|74|47
Atlanta|Clayton GA|FOOD|2016-10-09|41|2345|4|714|1|1|37|94|844|14|73|41|79|44
Atlanta|Clayton GA|FOOD|2016-10-09|41|0000|4|314|1|1|87|74|94|83|73|41|74|44
Atlanta|Clayton GA|ESPN|2016-10-03|41|0515|1|1819|1|8|93|181|93|119|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-03|41|0530|1|1119|1|18|111|189|193|119|1|11|811|111
Atlanta|Clayton GA|ESPN|2016-10-03|41|0545|3|1119|1|18|111|189|193|111|1|11|811|811
Atlanta|Clayton GA|ESPN|2016-10-03|41|0600|6|8119|1|18|111|189|193|134|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-03|41|0615|4|8149|1|1|811|391|181|941|11|19|819|941
Atlanta|Clayton GA|ESPN|2016-10-03|41|0630|9|411|8|1|14|93|111|11|43|94|43|34
Atlanta|Clayton GA|ESPN|2016-10-03|41|0645|44|411|8|1|14|91|111|11|41|98|49|31
Atlanta|Clayton GA|ESPN|2016-10-03|41|0700|44|111|8|1|14|41|91|11|41|98|41|91
Atlanta|Clayton GA|ESPN|2016-10-03|41|0715|41|1819|1|8|93|181|93|119|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-03|41|0730|41|1119|1|18|111|189|193|119|1|11|811|111
Atlanta|Clayton GA|ESPN|2016-10-03|41|0745|43|1119|1|18|111|189|193|111|1|11|811|811
Atlanta|Clayton GA|ESPN|2016-10-03|41|0800|46|8119|1|18|111|189|193|134|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-03|41|0815|41|8149|1|1|811|391|181|941|11|19|819|941
Atlanta|Clayton GA|ESPN|2016-10-03|41|0830|41|411|8|1|14|93|111|11|43|94|43|34
Atlanta|Clayton GA|ESPN|2016-10-03|41|0845|44|411|8|1|14|91|111|11|41|98|49|31
Atlanta|Clayton GA|ESPN|2016-10-03|41|0900|44|111|8|1|14|41|91|11|41|98|41|91
Atlanta|Clayton GA|ESPN|2016-10-03|41|0915|48|1819|1|8|93|181|93|119|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-03|41|0930|9|1119|1|18|111|189|193|119|1|11|811|111
Atlanta|Clayton GA|ESPN|2016-10-03|41|0945|4|1119|1|18|111|189|193|111|1|11|811|811
Atlanta|Clayton GA|ESPN|2016-10-03|41|1000|7|8119|1|18|111|189|193|134|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-03|41|1015|6|8149|1|1|811|391|181|941|11|19|819|941
Atlanta|Clayton GA|ESPN|2016-10-03|41|1030|3|411|8|1|14|93|111|11|43|94|43|34
Atlanta|Clayton GA|ESPN|2016-10-03|41|1045|1|411|8|1|14|91|111|11|41|98|49|31
Atlanta|Clayton GA|ESPN|2016-10-03|41|1100|1|111|8|1|14|41|91|11|41|98|41|91
Atlanta|Clayton GA|ESPN|2016-10-03|41|1115|4|1819|1|8|93|181|93|119|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-03|41|1130|4|1119|1|18|111|189|193|119|1|11|811|111
Atlanta|Clayton GA|ESPN|2016-10-03|41|1145|44|1119|1|18|111|189|193|111|1|11|811|811
Atlanta|Clayton GA|ESPN|2016-10-03|41|1200|44|8119|1|18|111|189|193|134|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-03|41|1215|41|8149|1|1|811|391|181|941|11|19|819|941
Atlanta|Clayton GA|ESPN|2016-10-03|41|1230|41|411|8|1|14|93|111|11|43|94|43|34
Atlanta|Clayton GA|ESPN|2016-10-03|41|1245|47|411|8|1|14|91|111|11|41|98|49|31
Atlanta|Clayton GA|ESPN|2016-10-03|41|1300|44|111|8|1|14|41|91|11|41|98|41|91
Atlanta|Clayton GA|ESPN|2016-10-03|41|1315|44|8149|1|1|811|391|181|941|11|19|819|941
Atlanta|Clayton GA|ESPN|2016-10-03|41|1330|43|411|8|1|14|93|111|11|43|94|43|34
Atlanta|Clayton GA|ESPN|2016-10-03|41|1345|4|411|8|1|14|91|111|11|41|98|49|31
Atlanta|Clayton GA|ESPN|2016-10-03|41|1400|4|111|8|1|14|41|91|11|41|98|41|91
Atlanta|Clayton GA|ESPN|2016-10-03|41|1415|1|1819|1|8|93|181|93|119|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-03|41|1430|1|1119|1|18|111|189|193|119|1|11|811|111
Atlanta|Clayton GA|ESPN|2016-10-03|41|1445|3|1119|1|18|111|189|193|111|1|11|811|811
Atlanta|Clayton GA|ESPN|2016-10-03|41|1500|6|8119|1|18|111|189|193|134|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-03|41|1515|4|8149|1|1|811|391|181|941|11|19|819|941
Atlanta|Clayton GA|ESPN|2016-10-03|41|1530|9|411|8|1|14|93|111|11|43|94|43|34
Atlanta|Clayton GA|ESPN|2016-10-03|41|1545|44|411|8|1|14|91|111|11|41|98|49|31
Atlanta|Clayton GA|ESPN|2016-10-03|41|1600|44|111|8|1|14|41|91|11|41|98|41|91
Atlanta|Clayton GA|ESPN|2016-10-03|41|1615|41|8149|1|1|811|391|181|941|11|19|819|941
Atlanta|Clayton GA|ESPN|2016-10-03|41|1630|41|411|8|1|14|93|111|11|43|94|43|34
Atlanta|Clayton GA|ESPN|2016-10-03|41|1645|43|411|8|1|14|91|111|11|41|98|49|31
Atlanta|Clayton GA|ESPN|2016-10-03|41|1700|46|111|8|1|14|41|91|11|41|98|41|91
Atlanta|Clayton GA|ESPN|2016-10-03|41|1715|4|1819|1|8|93|181|93|119|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-03|41|1730|4|1119|1|18|111|189|193|119|1|11|811|111
Atlanta|Clayton GA|ESPN|2016-10-03|41|1745|1|1119|1|18|111|189|193|111|1|11|811|811
Atlanta|Clayton GA|ESPN|2016-10-03|41|1800|1|8119|1|18|111|189|193|134|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-03|41|1815|3|8149|1|1|811|391|181|941|11|19|819|941
Atlanta|Clayton GA|ESPN|2016-10-03|41|1830|6|411|8|1|14|93|111|11|43|94|43|34
Atlanta|Clayton GA|ESPN|2016-10-03|41|1845|4|411|8|1|14|91|111|11|41|98|49|31
Atlanta|Clayton GA|ESPN|2016-10-03|41|1900|9|111|8|1|14|41|91|11|41|98|41|91
Atlanta|Clayton GA|ESPN|2016-10-03|41|1915|44|8149|1|1|811|391|181|941|11|19|819|941
Atlanta|Clayton GA|ESPN|2016-10-03|41|1930|44|411|8|1|14|93|111|11|43|94|43|34
Atlanta|Clayton GA|ESPN|2016-10-03|41|1945|41|411|8|1|14|91|111|11|41|98|49|31
Atlanta|Clayton GA|ESPN|2016-10-03|41|2000|41|111|8|1|14|41|91|11|41|98|41|91
Atlanta|Clayton GA|ESPN|2016-10-03|41|2115|43|1819|1|8|93|181|93|119|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-03|41|2130|46|1119|1|18|111|189|193|119|1|11|811|111
Atlanta|Clayton GA|ESPN|2016-10-03|41|2145|41|1119|1|18|111|189|193|111|1|11|811|811
Atlanta|Clayton GA|ESPN|2016-10-03|41|2200|41|8119|1|18|111|189|193|134|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-03|41|2215|44|8149|1|1|811|391|181|941|11|19|819|941
Atlanta|Clayton GA|ESPN|2016-10-03|41|2230|44|411|8|1|14|93|111|11|43|94|43|34
Atlanta|Clayton GA|ESPN|2016-10-03|41|2245|48|411|8|1|14|91|111|11|41|98|49|31
Atlanta|Clayton GA|ESPN|2016-10-03|41|2300|9|111|8|1|14|41|91|11|41|98|41|91
Atlanta|Clayton GA|ESPN|2016-10-03|41|2315|4|8149|1|1|811|391|181|941|11|19|819|941
Atlanta|Clayton GA|ESPN|2016-10-03|41|2330|7|411|8|1|14|93|111|11|43|94|43|34
Atlanta|Clayton GA|ESPN|2016-10-03|41|2345|6|411|8|1|14|91|111|11|41|98|49|31
Atlanta|Clayton GA|ESPN|2016-10-03|41|0000|3|111|8|1|14|41|91|11|41|98|41|91
Atlanta|Clayton GA|ESPN|2016-10-04|41|0515|1|1119|1|1|98|111|98|119|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|0530|1|1119|1|11|111|119|198|119|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|0545|4|1119|1|11|111|119|198|111|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|0600|4|1119|1|11|111|119|198|184|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|0615|44|1149|1|1|111|891|111|941|11|19|119|941
Atlanta|Clayton GA|ESPN|2016-10-04|41|0630|44|411|1|1|14|98|111|11|48|94|48|84
Atlanta|Clayton GA|ESPN|2016-10-04|41|0645|41|411|1|1|14|91|111|11|41|91|49|81
Atlanta|Clayton GA|ESPN|2016-10-04|41|0700|41|111|1|1|14|41|91|11|41|91|41|91
Atlanta|Clayton GA|ESPN|2016-10-04|41|0715|47|1119|1|1|98|111|98|119|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|0730|44|1119|1|11|111|119|198|119|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|0745|44|1119|1|11|111|119|198|111|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|0800|43|1119|1|11|111|119|198|184|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|0815|4|1149|1|1|111|891|111|941|11|19|119|941
Atlanta|Clayton GA|ESPN|2016-10-04|41|0830|4|411|1|1|14|98|111|11|48|94|48|84
Atlanta|Clayton GA|ESPN|2016-10-04|41|0845|1|411|1|1|14|91|111|11|41|91|49|81
Atlanta|Clayton GA|ESPN|2016-10-04|41|0900|1|111|1|1|14|41|91|11|41|91|41|91
Atlanta|Clayton GA|ESPN|2016-10-04|41|0915|3|1119|1|1|98|111|98|119|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|0930|6|1119|1|11|111|119|198|119|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|0945|4|1119|1|11|111|119|198|111|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|1000|9|1119|1|11|111|119|198|184|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|1015|44|1149|1|1|111|891|111|941|11|19|119|941
Atlanta|Clayton GA|ESPN|2016-10-04|41|1030|44|411|1|1|14|98|111|11|48|94|48|84
Atlanta|Clayton GA|ESPN|2016-10-04|41|1045|41|411|1|1|14|91|111|11|41|91|49|81
Atlanta|Clayton GA|ESPN|2016-10-04|41|1100|41|111|1|1|14|41|91|11|41|91|41|91
Atlanta|Clayton GA|ESPN|2016-10-04|41|1115|43|1119|1|1|98|111|98|119|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|1130|46|1119|1|11|111|119|198|119|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|1145|4|1119|1|11|111|119|198|111|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|1200|4|1119|1|11|111|119|198|184|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|1215|1|1149|1|1|111|891|111|941|11|19|119|941
Atlanta|Clayton GA|ESPN|2016-10-04|41|1230|1|411|1|1|14|98|111|11|48|94|48|84
Atlanta|Clayton GA|ESPN|2016-10-04|41|1245|3|411|1|1|14|91|111|11|41|91|49|81
Atlanta|Clayton GA|ESPN|2016-10-04|41|1300|6|111|1|1|14|41|91|11|41|91|41|91
Atlanta|Clayton GA|ESPN|2016-10-04|41|1315|4|1149|1|1|111|891|111|941|11|19|119|941
Atlanta|Clayton GA|ESPN|2016-10-04|41|1330|9|411|1|1|14|98|111|11|48|94|48|84
Atlanta|Clayton GA|ESPN|2016-10-04|41|1345|44|411|1|1|14|91|111|11|41|91|49|81
Atlanta|Clayton GA|ESPN|2016-10-04|41|1400|44|111|1|1|14|41|91|11|41|91|41|91
Atlanta|Clayton GA|ESPN|2016-10-04|41|1415|41|1119|1|1|98|111|98|119|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|1430|41|1119|1|11|111|119|198|119|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|1445|43|1119|1|11|111|119|198|111|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|1500|46|1119|1|11|111|119|198|184|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|1515|41|1149|1|1|111|891|111|941|11|19|119|941
Atlanta|Clayton GA|ESPN|2016-10-04|41|1530|41|411|1|1|14|98|111|11|48|94|48|84
Atlanta|Clayton GA|ESPN|2016-10-04|41|1545|44|411|1|1|14|91|111|11|41|91|49|81
Atlanta|Clayton GA|ESPN|2016-10-04|41|1600|44|111|1|1|14|41|91|11|41|91|41|91
Atlanta|Clayton GA|ESPN|2016-10-04|41|1615|48|1149|1|1|111|891|111|941|11|19|119|941
Atlanta|Clayton GA|ESPN|2016-10-04|41|1630|9|411|1|1|14|98|111|11|48|94|48|84
Atlanta|Clayton GA|ESPN|2016-10-04|41|1645|4|411|1|1|14|91|111|11|41|91|49|81
Atlanta|Clayton GA|ESPN|2016-10-04|41|1700|7|111|1|1|14|41|91|11|41|91|41|91
Atlanta|Clayton GA|ESPN|2016-10-04|41|1715|6|1119|1|1|98|111|98|119|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|1730|3|1119|1|11|111|119|198|119|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|1745|1|1119|1|11|111|119|198|111|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|1800|1|1119|1|11|111|119|198|184|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|1815|4|1149|1|1|111|891|111|941|11|19|119|941
Atlanta|Clayton GA|ESPN|2016-10-04|41|1830|4|411|1|1|14|98|111|11|48|94|48|84
Atlanta|Clayton GA|ESPN|2016-10-04|41|1845|44|411|1|1|14|91|111|11|41|91|49|81
Atlanta|Clayton GA|ESPN|2016-10-04|41|1900|44|111|1|1|14|41|91|11|41|91|41|91
Atlanta|Clayton GA|ESPN|2016-10-04|41|1915|41|1149|1|1|111|891|111|941|11|19|119|941
Atlanta|Clayton GA|ESPN|2016-10-04|41|1930|41|411|1|1|14|98|111|11|48|94|48|84
Atlanta|Clayton GA|ESPN|2016-10-04|41|1945|47|411|1|1|14|91|111|11|41|91|49|81
Atlanta|Clayton GA|ESPN|2016-10-04|41|2000|44|111|1|1|14|41|91|11|41|91|41|91
Atlanta|Clayton GA|ESPN|2016-10-04|41|2115|44|1119|1|1|98|111|98|119|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|2130|43|1119|1|11|111|119|198|119|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|2145|4|1119|1|11|111|119|198|111|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|2200|4|1119|1|11|111|119|198|184|1|11|111|111
Atlanta|Clayton GA|ESPN|2016-10-04|41|2215|1|1149|1|1|111|891|111|941|11|19|119|941
Atlanta|Clayton GA|ESPN|2016-10-04|41|2230|1|411|1|1|14|98|111|11|48|94|48|84
Atlanta|Clayton GA|ESPN|2016-10-04|41|2245|3|411|1|1|14|91|111|11|41|91|49|81
Atlanta|Clayton GA|ESPN|2016-10-04|41|2300|6|111|1|1|14|41|91|11|41|91|41|91
Atlanta|Clayton GA|ESPN|2016-10-04|41|2315|4|1149|1|1|111|891|111|941|11|19|119|941
Atlanta|Clayton GA|ESPN|2016-10-04|41|2330|9|411|1|1|14|98|111|11|48|94|48|84
Atlanta|Clayton GA|ESPN|2016-10-04|41|2345|44|411|1|1|14|91|111|11|41|91|49|81
Atlanta|Clayton GA|ESPN|2016-10-04|41|0000|44|111|1|1|14|41|91|11|41|91|41|91
Atlanta|Clayton GA|ESPN|2016-10-05|41|0515|41|1116|9|1|98|119|98|149|1|19|141|191
Atlanta|Clayton GA|ESPN|2016-10-05|41|0530|41|1116|9|11|119|119|198|149|1|19|141|191
Atlanta|Clayton GA|ESPN|2016-10-05|41|0545|43|1416|9|11|119|119|198|111|1|19|191|111
Atlanta|Clayton GA|ESPN|2016-10-05|41|0600|46|1416|9|11|419|119|198|183|1|19|191|111
Atlanta|Clayton GA|ESPN|2016-10-05|41|0615|4|1139|1|4|114|899|111|631|14|16|116|639
Atlanta|Clayton GA|ESPN|2016-10-05|41|0630|4|341|1|4|13|98|119|41|38|63|38|83
Atlanta|Clayton GA|ESPN|2016-10-05|41|0645|1|349|1|4|13|99|199|49|31|61|39|89
Atlanta|Clayton GA|ESPN|2016-10-05|41|0700|1|149|1|4|13|39|99|11|31|61|39|69
Atlanta|Clayton GA|ESPN|2016-10-05|41|0715|3|1116|9|1|98|119|98|149|1|19|141|191
Atlanta|Clayton GA|ESPN|2016-10-05|41|0730|6|1116|9|11|119|119|198|149|1|19|141|191
Atlanta|Clayton GA|ESPN|2016-10-05|41|0745|4|1416|9|11|119|119|198|111|1|19|191|111
Atlanta|Clayton GA|ESPN|2016-10-05|41|0800|9|1416|9|11|419|119|198|183|1|19|191|111
Atlanta|Clayton GA|ESPN|2016-10-05|41|0815|44|1139|1|4|114|899|111|631|14|16|116|639
Atlanta|Clayton GA|ESPN|2016-10-05|41|0830|44|341|1|4|13|98|119|41|38|63|38|83
Atlanta|Clayton GA|ESPN|2016-10-05|41|0845|41|349|1|4|13|99|199|49|31|61|39|89
Atlanta|Clayton GA|ESPN|2016-10-05|41|0900|41|149|1|4|13|39|99|11|31|61|39|69
Atlanta|Clayton GA|ESPN|2016-10-05|41|0915|43|1116|9|1|98|119|98|149|1|19|141|191
Atlanta|Clayton GA|ESPN|2016-10-05|41|0930|46|1116|9|11|119|119|198|149|1|19|141|191
Atlanta|Clayton GA|ESPN|2016-10-05|41|0945|41|1416|9|11|119|119|198|111|1|19|191|111
Atlanta|Clayton GA|ESPN|2016-10-05|41|1000|41|1416|9|11|419|119|198|183|1|19|191|111
Atlanta|Clayton GA|ESPN|2016-10-05|41|1015|44|1139|1|4|114|899|111|631|14|16|116|639
Atlanta|Clayton GA|ESPN|2016-10-05|41|1030|44|341|1|4|13|98|119|41|38|63|38|83
Atlanta|Clayton GA|ESPN|2016-10-05|41|1045|48|349|1|4|13|99|199|49|31|61|39|89
Atlanta|Clayton GA|ESPN|2016-10-05|41|1100|9|149|1|4|13|39|99|11|31|61|39|69
