market|ZoneName|network|broadcastday|broadcastweek|quarterhrcode|CostPer1KHHImp|HHImp|C25Imp|C611Imp|M1220Imp|M2134Imp|M3454Imp|M55PlusImp|W1220Imp|W2134Imp|W3454Imp|W55PlusImp
Atlanta|Clayton GA|FOOD|2014-10-12|41|1200|9|3214|4|83|284|139|890|807|1|84|141|111
Atlanta|Clayton GA|FOOD|2014-10-12|41|1215|33|3879|8|2|382|094|838|471|82|14|314|474
Atlanta|Clayton GA|FOOD|2014-10-12|41|1230|33|721|3|2|17|90|884|21|70|47|70|07
Atlanta|Clayton GA|FOOD|2014-10-12|41|1245|33|724|3|2|17|94|844|24|71|43|79|04
Atlanta|Clayton GA|FOOD|2014-10-12|41|1300|34|124|3|2|87|74|94|81|71|43|74|44
Atlanta|Clayton GA|FOOD|2014-10-12|41|1315|31|3879|8|2|382|094|838|471|82|14|314|474
Atlanta|Clayton GA|FOOD|2014-10-12|41|1330|36|721|3|2|17|90|884|21|70|47|70|07
Atlanta|Clayton GA|FOOD|2014-10-12|41|1345|33|724|3|2|17|94|844|24|71|43|79|04
Atlanta|Clayton GA|FOOD|2014-10-12|41|1400|34|124|3|2|87|74|94|81|71|43|74|44
Atlanta|Clayton GA|FOOD|2014-10-12|41|1415|33|8314|4|3|90|834|90|829|1|84|821|841
Atlanta|Clayton GA|FOOD|2014-10-12|41|1430|33|8114|4|83|884|839|890|829|1|84|321|841
Atlanta|Clayton GA|FOOD|2014-10-12|41|1445|38|8214|4|83|884|839|890|881|1|84|341|311
Atlanta|Clayton GA|FOOD|2014-10-12|41|1500|9|3214|4|83|284|139|890|807|1|84|141|111
Atlanta|Clayton GA|FOOD|2014-10-12|41|1515|2|3879|8|2|382|094|838|471|82|14|314|474
Atlanta|Clayton GA|FOOD|2014-10-12|41|1530|7|721|3|2|17|90|884|21|70|47|70|07
Atlanta|Clayton GA|FOOD|2014-10-12|41|1545|6|724|3|2|17|94|844|24|71|43|79|04
Atlanta|Clayton GA|FOOD|2014-10-12|41|1600|1|124|3|2|87|74|94|81|71|43|74|44
Atlanta|Clayton GA|FOOD|2014-10-12|41|1615|4|3879|8|2|382|094|838|471|82|14|314|474
Atlanta|Clayton GA|FOOD|2014-10-12|41|1630|3|721|3|2|17|90|884|21|70|47|70|07
Atlanta|Clayton GA|FOOD|2014-10-12|41|1645|3|724|3|2|17|94|844|24|71|43|79|04
Atlanta|Clayton GA|FOOD|2014-10-12|41|1700|3|124|3|2|87|74|94|81|71|43|74|44
Atlanta|Clayton GA|FOOD|2014-10-12|41|1715|33|8314|4|3|90|834|90|829|1|84|821|841
Atlanta|Clayton GA|FOOD|2014-10-12|41|1730|33|8114|4|83|884|839|890|829|1|84|321|841
Atlanta|Clayton GA|FOOD|2014-10-12|41|1745|33|8214|4|83|884|839|890|881|1|84|341|311
Atlanta|Clayton GA|FOOD|2014-10-12|41|1800|34|3214|4|83|284|139|890|807|1|84|141|111
Atlanta|Clayton GA|FOOD|2014-10-12|41|1815|37|3879|8|2|382|094|838|471|82|14|314|474
Atlanta|Clayton GA|FOOD|2014-10-12|41|1830|33|721|3|2|17|90|884|21|70|47|70|07
Atlanta|Clayton GA|FOOD|2014-10-12|41|1845|33|724|3|2|17|94|844|24|71|43|79|04
Atlanta|Clayton GA|FOOD|2014-10-12|41|1900|31|124|3|2|87|74|94|81|71|43|74|44
Atlanta|Clayton GA|FOOD|2014-10-12|41|1915|3|3879|8|2|382|094|838|471|82|14|314|474
Atlanta|Clayton GA|FOOD|2014-10-12|41|1930|3|721|3|2|17|90|884|21|70|47|70|07
Atlanta|Clayton GA|FOOD|2014-10-12|41|1945|3|724|3|2|17|94|844|24|71|43|79|04
Atlanta|Clayton GA|FOOD|2014-10-12|41|2000|4|124|3|2|87|74|94|81|71|43|74|44
Atlanta|Clayton GA|FOOD|2014-10-12|41|2115|1|8314|4|3|90|834|90|829|1|84|821|841
Atlanta|Clayton GA|FOOD|2014-10-12|41|2130|6|8114|4|83|884|839|890|829|1|84|321|841
Atlanta|Clayton GA|FOOD|2014-10-12|41|2145|2|8214|4|83|884|839|890|881|1|84|341|311
Atlanta|Clayton GA|FOOD|2014-10-12|41|2200|9|3214|4|83|284|139|890|807|1|84|141|111
Atlanta|Clayton GA|FOOD|2014-10-12|41|2215|33|3879|8|2|382|094|838|471|82|14|314|474
Atlanta|Clayton GA|FOOD|2014-10-12|41|2230|33|721|3|2|17|90|884|21|70|47|70|07
Atlanta|Clayton GA|FOOD|2014-10-12|41|2245|33|724|3|2|17|94|844|24|71|43|79|04
Atlanta|Clayton GA|FOOD|2014-10-12|41|2300|34|124|3|2|87|74|94|81|71|43|74|44
Atlanta|Clayton GA|FOOD|2014-10-12|41|2315|31|3879|8|2|382|094|838|471|82|14|314|474
Atlanta|Clayton GA|FOOD|2014-10-12|41|2330|36|721|3|2|17|90|884|21|70|47|70|07
Atlanta|Clayton GA|FOOD|2014-10-12|41|2345|3|724|3|2|17|94|844|24|71|43|79|04
Atlanta|Clayton GA|FOOD|2014-10-12|41|0000|3|124|3|2|87|74|94|81|71|43|74|44
Atlanta|Clayton GA|ESPN|2014-10-06|41|0515|3|3829|2|8|91|382|91|339|2|32|332|322
Atlanta|Clayton GA|ESPN|2014-10-06|41|0530|4|3229|2|38|332|389|391|339|2|32|832|322
Atlanta|Clayton GA|ESPN|2014-10-06|41|0545|1|3329|2|38|332|389|391|332|2|32|822|822
Atlanta|Clayton GA|ESPN|2014-10-06|41|0600|6|8329|2|38|332|289|391|314|2|32|222|222
Atlanta|Clayton GA|ESPN|2014-10-06|41|0615|2|8349|3|3|833|192|383|942|33|29|829|942
Atlanta|Clayton GA|ESPN|2014-10-06|41|0630|9|432|8|3|24|91|332|32|41|94|41|14
Atlanta|Clayton GA|ESPN|2014-10-06|41|0645|33|432|8|3|24|92|322|32|42|98|49|12
Atlanta|Clayton GA|ESPN|2014-10-06|41|0700|33|232|8|3|34|42|92|32|42|98|42|92
Atlanta|Clayton GA|ESPN|2014-10-06|41|0715|33|3829|2|8|91|382|91|339|2|32|332|322
Atlanta|Clayton GA|ESPN|2014-10-06|41|0730|34|3229|2|38|332|389|391|339|2|32|832|322
Atlanta|Clayton GA|ESPN|2014-10-06|41|0745|31|3329|2|38|332|389|391|332|2|32|822|822
Atlanta|Clayton GA|ESPN|2014-10-06|41|0800|36|8329|2|38|332|289|391|314|2|32|222|222
Atlanta|Clayton GA|ESPN|2014-10-06|41|0815|33|8349|3|3|833|192|383|942|33|29|829|942
Atlanta|Clayton GA|ESPN|2014-10-06|41|0830|34|432|8|3|24|91|332|32|41|94|41|14
Atlanta|Clayton GA|ESPN|2014-10-06|41|0845|33|432|8|3|24|92|322|32|42|98|49|12
Atlanta|Clayton GA|ESPN|2014-10-06|41|0900|33|232|8|3|34|42|92|32|42|98|42|92
Atlanta|Clayton GA|ESPN|2014-10-06|41|0915|38|3829|2|8|91|382|91|339|2|32|332|322
Atlanta|Clayton GA|ESPN|2014-10-06|41|0930|9|3229|2|38|332|389|391|339|2|32|832|322
Atlanta|Clayton GA|ESPN|2014-10-06|41|0945|2|3329|2|38|332|389|391|332|2|32|822|822
Atlanta|Clayton GA|ESPN|2014-10-06|41|1000|7|8329|2|38|332|289|391|314|2|32|222|222
Atlanta|Clayton GA|ESPN|2014-10-06|41|1015|6|8349|3|3|833|192|383|942|33|29|829|942
Atlanta|Clayton GA|ESPN|2014-10-06|41|1030|1|432|8|3|24|91|332|32|41|94|41|14
Atlanta|Clayton GA|ESPN|2014-10-06|41|1045|4|432|8|3|24|92|322|32|42|98|49|12
Atlanta|Clayton GA|ESPN|2014-10-06|41|1100|3|232|8|3|34|42|92|32|42|98|42|92
Atlanta|Clayton GA|ESPN|2014-10-06|41|1115|3|3829|2|8|91|382|91|339|2|32|332|322
Atlanta|Clayton GA|ESPN|2014-10-06|41|1130|3|3229|2|38|332|389|391|339|2|32|832|322
Atlanta|Clayton GA|ESPN|2014-10-06|41|1145|33|3329|2|38|332|389|391|332|2|32|822|822
Atlanta|Clayton GA|ESPN|2014-10-06|41|1200|33|8329|2|38|332|289|391|314|2|32|222|222
Atlanta|Clayton GA|ESPN|2014-10-06|41|1215|33|8349|3|3|833|192|383|942|33|29|829|942
Atlanta|Clayton GA|ESPN|2014-10-06|41|1230|34|432|8|3|24|91|332|32|41|94|41|14
Atlanta|Clayton GA|ESPN|2014-10-06|41|1245|37|432|8|3|24|92|322|32|42|98|49|12
Atlanta|Clayton GA|ESPN|2014-10-06|41|1300|33|232|8|3|34|42|92|32|42|98|42|92
Atlanta|Clayton GA|ESPN|2014-10-06|41|1315|33|8349|3|3|833|192|383|942|33|29|829|942
Atlanta|Clayton GA|ESPN|2014-10-06|41|1330|31|432|8|3|24|91|332|32|41|94|41|14
Atlanta|Clayton GA|ESPN|2014-10-06|41|1345|3|432|8|3|24|92|322|32|42|98|49|12
Atlanta|Clayton GA|ESPN|2014-10-06|41|1400|3|232|8|3|34|42|92|32|42|98|42|92
Atlanta|Clayton GA|ESPN|2014-10-06|41|1415|3|3829|2|8|91|382|91|339|2|32|332|322
Atlanta|Clayton GA|ESPN|2014-10-06|41|1430|4|3229|2|38|332|389|391|339|2|32|832|322
Atlanta|Clayton GA|ESPN|2014-10-06|41|1445|1|3329|2|38|332|389|391|332|2|32|822|822
Atlanta|Clayton GA|ESPN|2014-10-06|41|1500|6|8329|2|38|332|289|391|314|2|32|222|222
Atlanta|Clayton GA|ESPN|2014-10-06|41|1515|2|8349|3|3|833|192|383|942|33|29|829|942
Atlanta|Clayton GA|ESPN|2014-10-06|41|1530|9|432|8|3|24|91|332|32|41|94|41|14
Atlanta|Clayton GA|ESPN|2014-10-06|41|1545|33|432|8|3|24|92|322|32|42|98|49|12
Atlanta|Clayton GA|ESPN|2014-10-06|41|1600|33|232|8|3|34|42|92|32|42|98|42|92
Atlanta|Clayton GA|ESPN|2014-10-06|41|1615|33|8349|3|3|833|192|383|942|33|29|829|942
Atlanta|Clayton GA|ESPN|2014-10-06|41|1630|34|432|8|3|24|91|332|32|41|94|41|14
Atlanta|Clayton GA|ESPN|2014-10-06|41|1645|31|432|8|3|24|92|322|32|42|98|49|12
Atlanta|Clayton GA|ESPN|2014-10-06|41|1700|36|232|8|3|34|42|92|32|42|98|42|92
Atlanta|Clayton GA|ESPN|2014-10-06|41|1715|3|3829|2|8|91|382|91|339|2|32|332|322
Atlanta|Clayton GA|ESPN|2014-10-06|41|1730|3|3229|2|38|332|389|391|339|2|32|832|322
Atlanta|Clayton GA|ESPN|2014-10-06|41|1745|3|3329|2|38|332|389|391|332|2|32|822|822
Atlanta|Clayton GA|ESPN|2014-10-06|41|1800|4|8329|2|38|332|289|391|314|2|32|222|222
Atlanta|Clayton GA|ESPN|2014-10-06|41|1815|1|8349|3|3|833|192|383|942|33|29|829|942
Atlanta|Clayton GA|ESPN|2014-10-06|41|1830|6|432|8|3|24|91|332|32|41|94|41|14
Atlanta|Clayton GA|ESPN|2014-10-06|41|1845|2|432|8|3|24|92|322|32|42|98|49|12
Atlanta|Clayton GA|ESPN|2014-10-06|41|1900|9|232|8|3|34|42|92|32|42|98|42|92
Atlanta|Clayton GA|ESPN|2014-10-06|41|1915|33|8349|3|3|833|192|383|942|33|29|829|942
Atlanta|Clayton GA|ESPN|2014-10-06|41|1930|33|432|8|3|24|91|332|32|41|94|41|14
Atlanta|Clayton GA|ESPN|2014-10-06|41|1945|33|432|8|3|24|92|322|32|42|98|49|12
Atlanta|Clayton GA|ESPN|2014-10-06|41|2000|34|232|8|3|34|42|92|32|42|98|42|92
Atlanta|Clayton GA|ESPN|2014-10-06|41|2115|31|3829|2|8|91|382|91|339|2|32|332|322
Atlanta|Clayton GA|ESPN|2014-10-06|41|2130|36|3229|2|38|332|389|391|339|2|32|832|322
Atlanta|Clayton GA|ESPN|2014-10-06|41|2145|33|3329|2|38|332|389|391|332|2|32|822|822
Atlanta|Clayton GA|ESPN|2014-10-06|41|2200|34|8329|2|38|332|289|391|314|2|32|222|222
Atlanta|Clayton GA|ESPN|2014-10-06|41|2215|33|8349|3|3|833|192|383|942|33|29|829|942
Atlanta|Clayton GA|ESPN|2014-10-06|41|2230|33|432|8|3|24|91|332|32|41|94|41|14
Atlanta|Clayton GA|ESPN|2014-10-06|41|2245|38|432|8|3|24|92|322|32|42|98|49|12
Atlanta|Clayton GA|ESPN|2014-10-06|41|2300|9|232|8|3|34|42|92|32|42|98|42|92
Atlanta|Clayton GA|ESPN|2014-10-06|41|2315|2|8349|3|3|833|192|383|942|33|29|829|942
Atlanta|Clayton GA|ESPN|2014-10-06|41|2330|7|432|8|3|24|91|332|32|41|94|41|14
Atlanta|Clayton GA|ESPN|2014-10-06|41|2345|6|432|8|3|24|92|322|32|42|98|49|12
Atlanta|Clayton GA|ESPN|2014-10-06|41|0000|1|232|8|3|34|42|92|32|42|98|42|92
Atlanta|Clayton GA|ESPN|2014-10-07|41|0515|4|3329|2|3|98|332|98|339|2|32|332|322
Atlanta|Clayton GA|ESPN|2014-10-07|41|0530|3|3229|2|33|332|339|398|339|2|32|332|322
Atlanta|Clayton GA|ESPN|2014-10-07|41|0545|3|3329|2|33|332|339|398|332|2|32|322|322
Atlanta|Clayton GA|ESPN|2014-10-07|41|0600|3|3329|2|33|332|239|398|384|2|32|222|222
Atlanta|Clayton GA|ESPN|2014-10-07|41|0615|33|3349|3|3|333|892|333|942|33|29|329|942
Atlanta|Clayton GA|ESPN|2014-10-07|41|0630|33|432|3|3|24|98|332|32|48|94|48|84
Atlanta|Clayton GA|ESPN|2014-10-07|41|0645|33|432|3|3|24|92|322|32|42|93|49|82
Atlanta|Clayton GA|ESPN|2014-10-07|41|0700|34|232|3|3|34|42|92|32|42|93|42|92
Atlanta|Clayton GA|ESPN|2014-10-07|41|0715|37|3329|2|3|98|332|98|339|2|32|332|322
Atlanta|Clayton GA|ESPN|2014-10-07|41|0730|33|3229|2|33|332|339|398|339|2|32|332|322
Atlanta|Clayton GA|ESPN|2014-10-07|41|0745|33|3329|2|33|332|339|398|332|2|32|322|322
Atlanta|Clayton GA|ESPN|2014-10-07|41|0800|31|3329|2|33|332|239|398|384|2|32|222|222
Atlanta|Clayton GA|ESPN|2014-10-07|41|0815|3|3349|3|3|333|892|333|942|33|29|329|942
Atlanta|Clayton GA|ESPN|2014-10-07|41|0830|3|432|3|3|24|98|332|32|48|94|48|84
Atlanta|Clayton GA|ESPN|2014-10-07|41|0845|3|432|3|3|24|92|322|32|42|93|49|82
Atlanta|Clayton GA|ESPN|2014-10-07|41|0900|4|232|3|3|34|42|92|32|42|93|42|92
Atlanta|Clayton GA|ESPN|2014-10-07|41|0915|1|3329|2|3|98|332|98|339|2|32|332|322
Atlanta|Clayton GA|ESPN|2014-10-07|41|0930|6|3229|2|33|332|339|398|339|2|32|332|322
Atlanta|Clayton GA|ESPN|2014-10-07|41|0945|2|3329|2|33|332|339|398|332|2|32|322|322
Atlanta|Clayton GA|ESPN|2014-10-07|41|1000|9|3329|2|33|332|239|398|384|2|32|222|222
Atlanta|Clayton GA|ESPN|2014-10-07|41|1015|33|3349|3|3|333|892|333|942|33|29|329|942
Atlanta|Clayton GA|ESPN|2014-10-07|41|1030|33|432|3|3|24|98|332|32|48|94|48|84
Atlanta|Clayton GA|ESPN|2014-10-07|41|1045|33|432|3|3|24|92|322|32|42|93|49|82
Atlanta|Clayton GA|ESPN|2014-10-07|41|1100|34|232|3|3|34|42|92|32|42|93|42|92
Atlanta|Clayton GA|ESPN|2014-10-07|41|1115|31|3329|2|3|98|332|98|339|2|32|332|322
Atlanta|Clayton GA|ESPN|2014-10-07|41|1130|36|3229|2|33|332|339|398|339|2|32|332|322
Atlanta|Clayton GA|ESPN|2014-10-07|41|1145|3|3329|2|33|332|339|398|332|2|32|322|322
Atlanta|Clayton GA|ESPN|2014-10-07|41|1200|3|3329|2|33|332|239|398|384|2|32|222|222
Atlanta|Clayton GA|ESPN|2014-10-07|41|1215|3|3349|3|3|333|892|333|942|33|29|329|942
Atlanta|Clayton GA|ESPN|2014-10-07|41|1230|4|432|3|3|24|98|332|32|48|94|48|84
Atlanta|Clayton GA|ESPN|2014-10-07|41|1245|1|432|3|3|24|92|322|32|42|93|49|82
Atlanta|Clayton GA|ESPN|2014-10-07|41|1300|6|232|3|3|34|42|92|32|42|93|42|92
Atlanta|Clayton GA|ESPN|2014-10-07|41|1315|2|3349|3|3|333|892|333|942|33|29|329|942
Atlanta|Clayton GA|ESPN|2014-10-07|41|1330|9|432|3|3|24|98|332|32|48|94|48|84
Atlanta|Clayton GA|ESPN|2014-10-07|41|1345|33|432|3|3|24|92|322|32|42|93|49|82
Atlanta|Clayton GA|ESPN|2014-10-07|41|1400|33|232|3|3|34|42|92|32|42|93|42|92
Atlanta|Clayton GA|ESPN|2014-10-07|41|1415|33|3329|2|3|98|332|98|339|2|32|332|322
Atlanta|Clayton GA|ESPN|2014-10-07|41|1430|34|3229|2|33|332|339|398|339|2|32|332|322
Atlanta|Clayton GA|ESPN|2014-10-07|41|1445|31|3329|2|33|332|339|398|332|2|32|322|322
Atlanta|Clayton GA|ESPN|2014-10-07|41|1500|36|3329|2|33|332|239|398|384|2|32|222|222
Atlanta|Clayton GA|ESPN|2014-10-07|41|1515|33|3349|3|3|333|892|333|942|33|29|329|942
Atlanta|Clayton GA|ESPN|2014-10-07|41|1530|34|432|3|3|24|98|332|32|48|94|48|84
Atlanta|Clayton GA|ESPN|2014-10-07|41|1545|33|432|3|3|24|92|322|32|42|93|49|82
Atlanta|Clayton GA|ESPN|2014-10-07|41|1600|33|232|3|3|34|42|92|32|42|93|42|92
Atlanta|Clayton GA|ESPN|2014-10-07|41|1615|38|3349|3|3|333|892|333|942|33|29|329|942
Atlanta|Clayton GA|ESPN|2014-10-07|41|1630|9|432|3|3|24|98|332|32|48|94|48|84
Atlanta|Clayton GA|ESPN|2014-10-07|41|1645|2|432|3|3|24|92|322|32|42|93|49|82
Atlanta|Clayton GA|ESPN|2014-10-07|41|1700|7|232|3|3|34|42|92|32|42|93|42|92
Atlanta|Clayton GA|ESPN|2014-10-07|41|1715|6|3329|2|3|98|332|98|339|2|32|332|322
Atlanta|Clayton GA|ESPN|2014-10-07|41|1730|1|3229|2|33|332|339|398|339|2|32|332|322
Atlanta|Clayton GA|ESPN|2014-10-07|41|1745|4|3329|2|33|332|339|398|332|2|32|322|322
Atlanta|Clayton GA|ESPN|2014-10-07|41|1800|3|3329|2|33|332|239|398|384|2|32|222|222
Atlanta|Clayton GA|ESPN|2014-10-07|41|1815|3|3349|3|3|333|892|333|942|33|29|329|942
Atlanta|Clayton GA|ESPN|2014-10-07|41|1830|3|432|3|3|24|98|332|32|48|94|48|84
Atlanta|Clayton GA|ESPN|2014-10-07|41|1845|33|432|3|3|24|92|322|32|42|93|49|82
Atlanta|Clayton GA|ESPN|2014-10-07|41|1900|33|232|3|3|34|42|92|32|42|93|42|92
Atlanta|Clayton GA|ESPN|2014-10-07|41|1915|33|3349|3|3|333|892|333|942|33|29|329|942
Atlanta|Clayton GA|ESPN|2014-10-07|41|1930|34|432|3|3|24|98|332|32|48|94|48|84
Atlanta|Clayton GA|ESPN|2014-10-07|41|1945|37|432|3|3|24|92|322|32|42|93|49|82
Atlanta|Clayton GA|ESPN|2014-10-07|41|2000|33|232|3|3|34|42|92|32|42|93|42|92
Atlanta|Clayton GA|ESPN|2014-10-07|41|2115|33|3329|2|3|98|332|98|339|2|32|332|322
Atlanta|Clayton GA|ESPN|2014-10-07|41|2130|31|3229|2|33|332|339|398|339|2|32|332|322
Atlanta|Clayton GA|ESPN|2014-10-07|41|2145|3|3329|2|33|332|339|398|332|2|32|322|322
Atlanta|Clayton GA|ESPN|2014-10-07|41|2200|3|3329|2|33|332|239|398|384|2|32|222|222
Atlanta|Clayton GA|ESPN|2014-10-07|41|2215|3|3349|3|3|333|892|333|942|33|29|329|942
Atlanta|Clayton GA|ESPN|2014-10-07|41|2230|4|432|3|3|24|98|332|32|48|94|48|84
Atlanta|Clayton GA|ESPN|2014-10-07|41|2245|1|432|3|3|24|92|322|32|42|93|49|82
Atlanta|Clayton GA|ESPN|2014-10-07|41|2300|6|232|3|3|34|42|92|32|42|93|42|92
Atlanta|Clayton GA|ESPN|2014-10-07|41|2315|2|3349|3|3|333|892|333|942|33|29|329|942
Atlanta|Clayton GA|ESPN|2014-10-07|41|2330|9|432|3|3|24|98|332|32|48|94|48|84
Atlanta|Clayton GA|ESPN|2014-10-07|41|2345|33|432|3|3|24|92|322|32|42|93|49|82
Atlanta|Clayton GA|ESPN|2014-10-07|41|0000|33|232|3|3|34|42|92|32|42|93|42|92
Atlanta|Clayton GA|ESPN|2014-10-08|41|0515|33|3326|9|3|98|339|98|349|2|39|342|392
Atlanta|Clayton GA|ESPN|2014-10-08|41|0530|34|3226|9|33|339|339|398|349|2|39|342|392
Atlanta|Clayton GA|ESPN|2014-10-08|41|0545|31|3426|9|33|339|339|398|332|2|39|392|322
Atlanta|Clayton GA|ESPN|2014-10-08|41|0600|36|3426|9|33|439|239|398|381|2|39|292|222
Atlanta|Clayton GA|ESPN|2014-10-08|41|0615|3|3319|3|4|334|899|333|612|34|26|326|619
Atlanta|Clayton GA|ESPN|2014-10-08|41|0630|3|142|3|4|21|98|339|42|18|61|18|81
Atlanta|Clayton GA|ESPN|2014-10-08|41|0645|3|149|3|4|21|99|399|49|12|63|19|89
Atlanta|Clayton GA|ESPN|2014-10-08|41|0700|4|249|3|4|31|19|99|32|12|63|19|69
Atlanta|Clayton GA|ESPN|2014-10-08|41|0715|1|3326|9|3|98|339|98|349|2|39|342|392
Atlanta|Clayton GA|ESPN|2014-10-08|41|0730|6|3226|9|33|339|339|398|349|2|39|342|392
Atlanta|Clayton GA|ESPN|2014-10-08|41|0745|2|3426|9|33|339|339|398|332|2|39|392|322
Atlanta|Clayton GA|ESPN|2014-10-08|41|0800|9|3426|9|33|439|239|398|381|2|39|292|222
Atlanta|Clayton GA|ESPN|2014-10-08|41|0815|33|3319|3|4|334|899|333|612|34|26|326|619
Atlanta|Clayton GA|ESPN|2014-10-08|41|0830|33|142|3|4|21|98|339|42|18|61|18|81
Atlanta|Clayton GA|ESPN|2014-10-08|41|0845|33|149|3|4|21|99|399|49|12|63|19|89
Atlanta|Clayton GA|ESPN|2014-10-08|41|0900|34|249|3|4|31|19|99|32|12|63|19|69
Atlanta|Clayton GA|ESPN|2014-10-08|41|0915|31|3326|9|3|98|339|98|349|2|39|342|392
Atlanta|Clayton GA|ESPN|2014-10-08|41|0930|36|3226|9|33|339|339|398|349|2|39|342|392
Atlanta|Clayton GA|ESPN|2014-10-08|41|0945|33|3426|9|33|339|339|398|332|2|39|392|322
Atlanta|Clayton GA|ESPN|2014-10-08|41|1000|34|3426|9|33|439|239|398|381|2|39|292|222
Atlanta|Clayton GA|ESPN|2014-10-08|41|1015|33|3319|3|4|334|899|333|612|34|26|326|619
Atlanta|Clayton GA|ESPN|2014-10-08|41|1030|33|142|3|4|21|98|339|42|18|61|18|81
Atlanta|Clayton GA|ESPN|2014-10-08|41|1045|38|149|3|4|21|99|399|49|12|63|19|89
Atlanta|Clayton GA|ESPN|2014-10-08|41|1100|9|249|3|4|31|19|99|32|12|63|19|69
Atlanta|Clayton GA|ESPN|2014-10-08|41|1115|2|3326|9|3|98|339|98|349|2|39|342|392
Atlanta|Clayton GA|ESPN|2014-10-08|41|1130|7|3226|9|33|339|339|398|349|2|39|342|392
Atlanta|Clayton GA|ESPN|2014-10-08|41|1145|6|3426|9|33|339|339|398|332|2|39|392|322
Atlanta|Clayton GA|ESPN|2014-10-08|41|1200|1|3426|9|33|439|239|398|381|2|39|292|222
Atlanta|Clayton GA|ESPN|2014-10-08|41|1215|4|3319|3|4|334|899|333|612|34|26|326|619
Atlanta|Clayton GA|ESPN|2014-10-08|41|1230|3|142|3|4|21|98|339|42|18|61|18|81
Atlanta|Clayton GA|ESPN|2014-10-08|41|1245|3|149|3|4|21|99|399|49|12|63|19|89
Atlanta|Clayton GA|ESPN|2014-10-08|41|1300|3|249|3|4|31|19|99|32|12|63|19|69
Atlanta|Clayton GA|ESPN|2014-10-08|41|1315|33|3319|3|4|334|899|333|612|34|26|326|619
Atlanta|Clayton GA|ESPN|2014-10-08|41|1330|33|142|3|4|21|98|339|42|18|61|18|81
Atlanta|Clayton GA|ESPN|2014-10-08|41|1345|33|149|3|4|21|99|399|49|12|63|19|89
Atlanta|Clayton GA|ESPN|2014-10-08|41|1400|34|249|3|4|31|19|99|32|12|63|19|69
Atlanta|Clayton GA|ESPN|2014-10-08|41|1415|37|3326|9|3|98|339|98|349|2|39|342|392
Atlanta|Clayton GA|ESPN|2014-10-08|41|1430|33|3226|9|33|339|339|398|349|2|39|342|392
Atlanta|Clayton GA|ESPN|2014-10-08|41|1445|33|3426|9|33|339|339|398|332|2|39|392|322
Atlanta|Clayton GA|ESPN|2014-10-08|41|1500|31|3426|9|33|439|239|398|381|2|39|292|222
Atlanta|Clayton GA|ESPN|2014-10-08|41|1515|3|3319|3|4|334|899|333|612|34|26|326|619
Atlanta|Clayton GA|ESPN|2014-10-08|41|1530|3|142|3|4|21|98|339|42|18|61|18|81
Atlanta|Clayton GA|ESPN|2014-10-08|41|1545|3|149|3|4|21|99|399|49|12|63|19|89
Atlanta|Clayton GA|ESPN|2014-10-08|41|1600|4|249|3|4|31|19|99|32|12|63|19|69
Atlanta|Clayton GA|ESPN|2014-10-08|41|1615|1|3319|3|4|334|899|333|612|34|26|326|619
Atlanta|Clayton GA|ESPN|2014-10-08|41|1630|6|142|3|4|21|98|339|42|18|61|18|81
Atlanta|Clayton GA|ESPN|2014-10-08|41|1645|2|149|3|4|21|99|399|49|12|63|19|89
Atlanta|Clayton GA|ESPN|2014-10-08|41|1700|9|249|3|4|31|19|99|32|12|63|19|69
Atlanta|Clayton GA|ESPN|2014-10-08|41|1715|33|3326|9|3|98|339|98|349|2|39|342|392
Atlanta|Clayton GA|ESPN|2014-10-08|41|1730|33|3226|9|33|339|339|398|349|2|39|342|392
Atlanta|Clayton GA|ESPN|2014-10-08|41|1745|33|3426|9|33|339|339|398|332|2|39|392|322
Atlanta|Clayton GA|ESPN|2014-10-08|41|1800|34|3426|9|33|439|239|398|381|2|39|292|222
Atlanta|Clayton GA|ESPN|2014-10-08|41|1815|31|3319|3|4|334|899|333|612|34|26|326|619
Atlanta|Clayton GA|ESPN|2014-10-08|41|1830|36|142|3|4|21|98|339|42|18|61|18|81
Atlanta|Clayton GA|ESPN|2014-10-08|41|1845|3|149|3|4|21|99|399|49|12|63|19|89
Atlanta|Clayton GA|ESPN|2014-10-08|41|1900|3|249|3|4|31|19|99|32|12|63|19|69
Atlanta|Clayton GA|ESPN|2014-10-08|41|1915|3|3319|3|4|334|899|333|612|34|26|326|619
Atlanta|Clayton GA|ESPN|2014-10-08|41|1930|4|142|3|4|21|98|339|42|18|61|18|81
Atlanta|Clayton GA|ESPN|2014-10-08|41|1945|1|149|3|4|21|99|399|49|12|63|19|89
Atlanta|Clayton GA|ESPN|2014-10-08|41|2000|6|249|3|4|31|19|99|32|12|63|19|69
Atlanta|Clayton GA|ESPN|2014-10-08|41|2115|2|3326|9|3|98|339|98|349|2|39|342|392
Atlanta|Clayton GA|ESPN|2014-10-08|41|2130|9|3226|9|33|339|339|398|349|2|39|342|392
Atlanta|Clayton GA|ESPN|2014-10-08|41|2145|33|3426|9|33|339|339|398|332|2|39|392|322
Atlanta|Clayton GA|ESPN|2014-10-08|41|2200|33|3426|9|33|439|239|398|381|2|39|292|222
Atlanta|Clayton GA|ESPN|2014-10-08|41|2215|33|3319|3|4|334|899|333|612|34|26|326|619
